"filteredrate","filteredrate.1","filteredrate.2","filteredrate.3","filteredrate.4","filteredrate.5","filteredrate.6","filteredrate.7","filteredrate.8","filteredrate.9","filteredrate.10","filteredrate.11","filteredrate.12","filteredrate.13","filteredrate.14","filteredrate.15","filteredrate.16","filteredrate.17","filteredrate.18"
0.160477245,0.541359547,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5294608,0,0,0.084513585
0.164567658,0.811286271,0,0,2.155442249,0,0,0,0,0,0.098323983,0.277605579,0,0,0,5.244701592,0,0,0.103494949
0,1.445683286,0,0,0.897773561,0,0,2.947698995,0,0,0.139526148,0,3.878612667,0,0,6.450063871,0,0,0.22444698
0.030167199,1.614659352,0,0,2.986900559,0,0,2.012901648,0,0,0.112915487,0,3.096016394,0,0,3.811906816,0,0,0.171712064
0.050368655,1.195103305,0,0,0,0,0,1.811491881,0.059716474,0.676633118,0,0,4.465291205,0,0,3.65338054,0,0,0.209501612
0.077951269,0.369740407,0,0,0,0,0,2.301286942,0.208649649,1.148405454,0,0,7.080797255,0,0,3.00781474,0,0,0.136333372
0.274641468,0.183238846,0,0,0,0,0,0.920350325,0,0,0,0,8.019771154,0,0,2.34575384,0,0,0.106417291
0.182392787,0.158811603,0,0,0,0,0,0.952076668,0,0,0,0,5.095941771,0,0,2.583029828,0,0,0.147414865
0,0.252361632,0,0,0,0,0,0.827258398,0,0,0,0,2.109432663,0,0,1.26062669,0,0,0.134237689
0,0.455970306,0,0.512412841,0,0,0,0,0,0,0,0,1.919770075,0,0,1.351022097,0,0,0.092827769
0,0,0,0,0,0,0,0,0,0,0,0,1.933116501,0,0,0.962305882,0,0,0.129610694
0,0.503735687,0,0,0,0,0,0,0,0,0,0,1.624845002,0,0,0.78364043,0.568188459,0,0.049660638
0,0.765947429,0,0,0,0,0,0,0,0,0,0,1.403897224,0,0,0.555166349,0.491285189,0,0.049951985
0.12541907,0.194813724,0,0,0,0,0,0,0,0,0,0,0.592283137,0,0.160693916,0.331608362,0.308953779,0,0.060139629
0.09317533,0,0,0,0,0,0,0,0.04103819,0,0,0,0.618663103,0,0.117746334,0,0.520170486,0,0.160105992
0.150855202,0,0,0,0,0,0,0,0,0.725087514,0,0,0,0,0.081746231,0,0.753917091,0,0.232999109
0,0,0,0,0,0,0.736229391,0,0,0,0,1.902270973,0,0,0.04851294,0,0.965433213,0,0.147675636
0,0,0,0,0,0,0.419588192,0,0,0.92799625,0,1.591232611,0,0,0.173818446,0,1.359383135,0,0.129412403
1.948677617,0,0,0,0,0,0.264066315,0,0,0,0,1.167885664,0,0,0.261953378,0,2.106053552,0,0.130429153
1.991288906,0,0,3.174061653,0,0,0,0,0,0,0,0.971839201,0,0.663325445,0.276305457,1.579988251,1.351199757,0,0.134859819
1.397921988,0,0,0,0,0,0,0,0,0,0.083019251,0.673272368,0,0.314895057,0.335670984,1.030667232,2.509368515,0,0.198667629
3.388404124,0,0.121643549,0,0,0,0,0,0,0,0,1.093146836,0,0.449326669,0.167878643,1.06443457,1.825605176,0,0.195353387
3.432265371,0,0,0,0,0,0,0,0,0,0,2.058547604,0,0.668431433,0.117523159,0.899505017,1.472073961,0,0.158857667
4.330880701,0,0,1.637175079,0,0,0,0,0,0,0,1.031206881,0,0.820069568,0.10633714,1.290221773,0.510782644,0,0.100627943
5.431796903,0,0,0.998932434,0,0,0,0,0,0,0,1.211331076,0,0.846392365,0.242725807,2.546506754,0.406762528,0,0.068214988
3.233180309,0,0.1591991,0.799345908,0,0,0,0,0,2.061524427,0,0,0,1.21004286,0,2.704960434,0.980690509,0,0.055322568
4.296685747,0,0,0.435992964,0,0,0,0,0,3.480116978,0,0,0,0.551832354,0,8.898739668,0.732240091,0,0.093155823
1.705987004,0,0,0,0,0.317702001,0,0,0,1.215957287,0,0,0,0.333605764,0,7.562363368,0.773179685,0,0.043333332
0.871076192,0,0,0,0,0,0,0,0,0.327038967,0,0,0,0.204600691,0,5.04999737,0.441178414,0,0.095313893
0.740659199,0,0,0,0,0.441845395,0,0,0,0,0,0,0,0,0,6.99441323,1.009413922,0,0.156956465
0.714653611,0,0,0,0,0,0,0.766013983,0,0,0,0,0,0,0,6.836037224,0.662175848,0,0.240143073
0.530559499,0,0,0,0,0.59597943,0.475720065,0,0,0,0,0,0,0,0,6.378651546,1.678708454,0,0.136946986
0.476737275,0,0,0,0,0,0.250529024,0,0,0,0,0,0,0,0,2.330884284,0.666681608,0,0.095633596
1.176946153,0,0,0,0,0,0.180099452,0,0,0,0,0,0,0,0,3.511984704,0.457341013,0,0.138199485
0.936468991,0.197813934,0,0,0,0.732121389,0.096746847,0.131370878,0,0,0,0,0,0,0,2.628051759,0.668255107,0,0.079932413
1.275655155,0,0,0,0,1.19833712,0,0.130123795,0,0,0,0,0,0,0,2.526979698,0.539419893,0,0.082331339
0.633383851,0.260941516,0,0,0,0.88299092,0,0.245849742,0,0,0,0,0,0,0,2.369484507,0.611437833,0,0.091576601
0.531523456,0.343248838,0,0,0,0.748487431,0,0,0.064521187,0,0,0.311362906,0,0,0,2.389644447,0.997360296,0,0.119753727
1.06162954,0.373989599,0,0,0,1.946778444,0,0,0.146555885,0,0,0.721419306,0,0,0,3.545102131,0,0,0.168713006
0.692028509,0.340869526,0,0,0,1.863034784,0,0,0,0,0,2.152073028,4.75294987,0,0,2.283186739,0,0,0.160723316
0.480835714,0.286987321,0,0,0,0,0,0,0,0.222157389,0,2.273199527,6.210547251,0,0,1.500500535,0,0,0.118082722
0.775978404,0,1.414458596,0,0,0,0,0,0,0.220099244,0,0,4.369630366,0,0,6.022355318,0,0,0.184074479
0,0,0.572964118,0,0,0,0,0,0,0.112086543,0,0,3.488320354,0,0,2.5215439,1.94268633,0,0.046920992
0,0,0.373019494,0.610781299,0,0,0,0,0,0.194386057,0,0,0,0,0,1.965518416,2.963877214,0,0.124400014
0,0,0.804261661,0.835834615,0,0,0,0,0,0,0.004641715,0,0,0,0,1.094312369,2.090506557,0,0.097174373
0,0,0.901885735,0,0,1.473705106,0,0,0,0,0,0.838948872,0,0,0,1.070706028,2.196287773,0,0.156898557
0,0,0.693763028,0,0,1.241314603,0,0,1.73629145,0,0,0.460752265,0,0,0,1.201636385,2.490908515,0,0.095365867
0,0,1.384203351,0,0,0.757134771,0,0,2.033622711,0,0,0,0,0,0,2.220161744,1.531593965,0,0.119324703
0,0,1.591411825,0,0,0,0,0,0,0,0,0,0,0,0,2.35357298,0.956234307,0,0.126191032
0,0,0.931924643,0,0,0.754236699,0,0,0,0,0,0,0,0,0,0.950191454,0.989040568,0,0.063936392
0,0,0,0,0,1.15202843,0,0,0,0,0,0,0,0,0,1.179644751,0,0,0.065430222
0,0,0,0,0,1.188424867,0,0,0,0,0,0,0,0,0,1.948180145,0,0,0.136577321
0,0,0,0,0,1.214717095,0,0,0,0,0,0,0,0,0,0.864520812,1.618423338,0,0.109997177
0,0.142493526,0,0,0,1.501520267,0,0,0,0,0,0,0,0,0,1.451719602,2.041538261,0,0.082663505
0,0,0,0,0.140049562,1.526523853,0,0,0,0,0,0,0.916342197,0,0,1.365429461,1.123371289,0,0.067686867
0,0,0,0,0.080709528,2.649003078,0,0,0,0,0,0,0,0,0,2.071482479,0.297254632,0,0.052384452
0,0,0,0,0,3.798206395,0,0,0,0,0.010763551,0,0,0,0,0,0.265413327,0,0.072935775
0,0,0,0,0,4.419111418,0,0,0,0,0.008821707,0.350262141,0,0,0,0,0.402490091,0,0.163645684
0,0,0,0,0,5.318856932,0,0,0,0,0.005369907,0.527714888,0,0,0,0,0,0,0.098357695
0,0,0,0.291666217,0,2.70061935,0,0,0,0,0,0.27708844,0,0.966639342,0,0,0,0,0.091354993
0,0,0,0,0,2.536192701,0,0,0,0,0,0,0,1.656991146,0,0.321281166,0,0,0.148420941
0,0,0,0,0,3.140500915,0,0,0,0,0,0,0,1.916416416,0,0.2643893,0,0,0.069892098
0,0,1.023653895,0,0,2.905910218,0,0,0,0,0,0,0,1.247070283,0,0.305092139,0.949313323,0,0.088301941
1.29528656,0,0,0,0.350265789,2.205981649,0,0,0,0,0,0,0,0.819186318,0,0.454301099,0.719965354,0,0.091508971
0.647196504,0,0,0,0.303837517,1.328871029,0,0,0,0,0,0,0,0.621698438,0,0.46666166,1.359537361,0,0.137186548
0.911868879,0,0,0,0.504493063,1.179465856,0,0,0,0,0,0,0,0.544242316,0,0.658706419,1.162821184,0,0.166181635
1.057990668,0,0,0,0.318090854,0.912130758,0,0,0,0,0,0,0,0.195380152,0,0.51620868,0.460651539,0,0.189645949
1.147062402,0,0,0,0,1.03142667,0,0,0,0,0,0,0,0.275267101,0,0.990169711,0.908154012,0,0.124062799
1.154319995,0,0,0,0,2.017622652,0,0,0,0,0,0,0,0,0,1.148630673,0.238003532,0,0.438610559
0.485705047,0,0,0,0,1.377911773,0,0,0,0,0.083722291,0,0,0,0,0.838713257,0.320668956,0,0.132627055
0.342508906,0,0,0,0,0.61533664,0,0,0,0,0,0,0,0,0,0,0.442409019,0,0.137605297
0.515736706,0,0,0,0,0.591312561,0,0,0,0,0,0,0,0,0,0,0.32482191,0,0.152386469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231704776,0,0.259669462
0.68526194,0,0,0,0,0,0,0,0,0,0,0.54483883,0,0,0,0,0.309695628,0,0.200588855
0,0,0,0,0,0,0.863100318,0,0.835823776,0,0.011956844,0.522364098,0,0,0,0,0.29233225,0,0.243898762
0,0,0,0,0,0,0.781285584,0,1.263377282,0,0.014513311,0,0,0,0,0,0.666098836,0.005884688,0.157670769
0,0,0,0,0,0,0.270242983,0,1.170033868,0,0.030796779,0,0,0,0,0,0.824967961,0.005769758,0.101816902
1.215715557,0,0,0,0,0,0.170104194,0,1.463553542,0,0.024095159,0,0,0,0,0,0,0.004084542,0.106533324
1.52951495,0,0,0,0,0,0.264399766,0,1.351110935,0,0.025578413,0,0,0,0,0,0,0.002570961,0.137176908
2.22235181,0,0,0,3.961074976,0,0.220037756,0,0,0,0,0,0,0,0,0.744538146,0.632195185,0.003489434,0.102565462
0.818795434,0,0,0,2.361246018,0,0.20468505,0,0,0,0,0,0,0,0,1.137892003,0.521253595,0,0.115289466
0.484501598,0,0,0,2.517589793,0,0.17289175,0,0,0,0,0,0,0,0,0.88365385,0.548098277,0,0.169876281
0.500708836,0,0,0,2.992601623,0,0.147354643,0.154972699,0,0,0,0,0.951014609,0,0,0.412302321,0.471429006,0,0.290205148
0.417298916,0,0,0.068317171,5.55460751,0,0,0,0,0,0,0,0.96444994,0,0,0,0.502199172,0,0.346185537
0.661969314,0,0,0.072940462,3.597805553,0,0,0,0,0,0,0,0.501222268,0,0,0.238135007,0.96385077,0,0.227168296
0.997927534,0,0,0.15779501,1.807809553,0.91622157,0,0,0,0,0,0,0.812047124,0.36150077,0,0.922098567,0.63720334,0,0.136818446
0.792942412,0,0,0,4.101124904,2.159849368,0,0,0,0,0,0,0.891221854,0,0,0.597913524,0.455469534,0,0.081713674
1.526276408,0,0,0,4.104838718,0,0,0,0,0,0,0,0.284366808,0,0,0.601240379,0.177002546,0,0.108823925
1.314502263,0,0,0,2.459347385,0,0,0,0,0,0,0,0,0.736032393,0,0.830601534,0.311196423,0,0.061582725
0.538388394,0,0.16093586,0,2.676232145,0,0,0,0,0,0,0,0,0,0,1.767352681,0.280712107,0,0.069928213
0.49168543,0.193445856,0.071812177,0,1.959095829,0,0,0,0,0,0,0,0,0,0,2.352672497,0.378162186,0,0.080166496
0,0.364430519,0.268740673,0,1.4241892,0,0,0,0,0,0,0,0,0,0,2.195618641,0.308207556,0,0.13578335
0,1.025170552,0,0,0,0,0,0,0,0,0,0,0,0.529353179,0,2.213633294,1.605192074,0,0.079421929
0,1.363681556,0,0,0,0,0,0,0,0,0,0,0,0.78453759,0,2.893419337,2.300678626,0,0.075724944
0,1.420671515,0,0,0,0,0,0,0,0,0,0,0,1.370120446,0,2.051282426,1.310789865,0,0.045187689
0,0.386119477,0,0,0,0,0.848141534,0,0,0,0,0,0,2.522947672,0,0.986444919,1.557327588,0,0.055350184
0,0.390620644,0,0,0,0,1.01347957,0,0,0,0,0,0,1.487507782,0,0.874673972,1.645264431,0,0.075743657
0,0.439384728,0,0,0,0,0.801497775,0,0,0,0,0,0,1.310629946,0,1.05462293,3.182927917,0,0.102233425
0,0.775508303,0,0,0,0,0.66188841,0,0,0,0,0,0,0.395306411,0,0.673873485,1.005227828,0,0.20305348
0,0.49591972,0,0,0,0,0.528575982,0,0,0,0,0,0,0.212984506,0,2.597057035,1.652660131,0,0.175699198
0,0.380380361,0,0,0,0,0.620162822,0,0,0,0,0,0.432345082,0.172654651,0,2.500318934,0.758942004,0,0.061281912
0.426730319,0.812587622,0,0,0,0,1.675851489,0,0,0,0,0,0,0.28082012,0,2.780558387,1.071510096,0,0.080744967
0,0.802409547,0,2.083117694,0,0,0.422847963,0,0,0,1.11670376,0,0.955271247,0.737871847,0,1.990267138,0,0,0.15214705
0,1.009371572,0,1.209076178,0,0,0.2855294,0,0,0,0,0,0,0.594442992,0,2.736103685,0,0,0.091146039
0,0.518308374,0,1.836173513,0,0,0.349573297,0,0,0,0,0,0,0,0,2.619415983,0,0,0.081609107
0,0.404007842,0,1.569387343,0,0,0.266870723,0,0,0,0,0,0,0.57940998,0,1.937420646,0,0,0.123270198
0.042435958,0.545639492,0,1.638576518,0,0,0.203975976,0,0,0,0,0,0,0.478542213,0,3.366878054,0,0,0.090869937
0.034965959,0.544514244,0,0.784091989,0,0,0.143573073,0,0,0,0,0.832366361,0,0.665673943,0,0,0,0,0.027503934
0,0,0,0,0,0.752608163,0.101340201,0,0,0,0,1.042091921,0,1.457845645,0.793196506,0,0,0,0.040167286
0,0,0,0,0,1.124994662,0.07736248,0,0.652853262,0,0,0,0,0.661951732,1.425318701,0,0,0,0.066985367
0,0,0,0,0,1.720382924,0.166077391,0,1.274028116,0,0,0,0,0.24660524,0,0,0,0,0.099892316
0,0,0,0,0,1.232974868,0.210577358,0,1.418168557,0,0,0,0,0.423299498,0,0,3.933398329,0,0.074068577
0,0,0,0,0.393489949,0.967244088,0.265938179,0,0.851890871,0,0.249714884,0,1.92942603,0.350795602,0,0,2.927057392,0,0.051039072
0,0,0,0,0.420823624,3.794775339,0.097178584,3.572605151,0.289665895,0,0.425021474,0,1.996411666,1.12257958,0,0,2.846191171,0,0.114439537
0,0,0,0,0.276760291,1.74066884,0.333948913,2.711300746,0.70986158,0,0.31929519,0,1.9613531,1.742173596,0,0,2.861712322,0,0.361953603
0,0,0,0,0.786591625,2.560474228,0.270959383,2.252339782,0.567565719,0,0,0,3.12911131,1.495863071,0,0,4.2610678,0,0.118670449
0,0,0,0,0,0,0.233628572,1.8601157,1.285917873,0,0,0,3.638734918,1.228366532,0,0,2.986317401,0,0.143233774
0,0,0,0,0.429641614,0,0.231202542,2.514762856,0.802026241,0,0,0,3.273934888,1.469878372,0,0,1.862666119,0,0.146722189
0,0,0,0,0,0,0.348470342,2.647672864,0.706035964,0,0,0,2.891957118,2.039152401,0,0,4.398267858,0,0.0548745
0,0,0,0,0,0,0.61800514,0,1.437940048,0,0,0,4.6505933,2.247006836,0,0,5.937528443,0,0.155086372
0,0,0,0,0,0,0.580107769,0,0,0,0.865063157,0,3.778815485,1.506966158,0,1.369187084,3.719097786,0,0.099845958
0,0,0,0,0,0,0.327424818,0,0,0,0.843557363,0,4.629637303,1.697391245,0,0,3.549826977,0,0.108752915
0,0,0,0,0,0,0.313242056,0,0,0,0.712509887,0.584817322,3.499141327,0.890841838,0,0,0,0,0.267734698
0,0,0,0,0,0,0.346938539,0,1.494979228,0,0.409263858,0.54813896,1.728060866,0.61287228,0,0,0,0,0.163764725
0,0,0,0,0,0,0.493840902,0,0,0,0.895142545,0.251981184,0.731693577,1.13259037,0,0,0,0,0.171932321
0,0,0,0,0,0,0.608009066,0,2.643854,0,1.349260781,0.204193259,0.549668061,0.639419387,0,1.134349442,0,0,0.203952654
0,0,0,0,0,0,0.481552843,0,0,0,0.343191872,0,0.633341085,0.676169637,0,2.410192605,0,0,0.336567205
0,0,0,0,0,0,0.545213319,0,0,0.319378343,0.379624443,0.38857255,1.146313271,0,0,0,0,0,0.157844417
0.679559213,0,0,0,0.446680085,0,0.331228958,0,0,0.384384491,0.44051369,0,0.401368092,0,0,0,0,0,0.419714764
1.003210568,0,0,0,0.268923187,0,0.309061788,0,0,0.887729821,0,0,0.279016012,0,0,0,0,0,2.187531088
0.339130338,0,0,0.451282567,0.497888227,0,0.146959831,0,0,0,0,0,0.620729106,0.280635849,0,0,0,0,0.862012092
0,0,0,0.239816914,0.76158878,0,0.230079275,0,0,0,0,0.15739963,0,0.253931929,1.248534232,0.74631818,0,0,0.659897283
0,0,0,0,0,0,0.401436897,0,1.05969941,2.832066385,0,0,0,0.217810783,1.639905883,0,0,0.152014848,0
0,0,0,0,0,0,0.348294842,0,0.697732312,3.102772087,0,0,0,0.188800536,1.047448359,0,0,0.17104455,0
0,0,0,0,0,0,0.474390892,0,0,1.444054355,0,0,0,0,1.741822289,0,0,0.178833438,0
0.702365861,0,0,0,0,0,0.30425685,0,0,1.13851545,0,0,0,0,1.785821163,0,0,0.159745744,0
0.252086247,0,0.427619437,0,0,0,0.299736673,0.637686302,0,0.649868455,0,0,0.199472481,0,1.090468286,0,0,0.139604234,0
0.654903979,0,0,0,0,0,0.268343084,0.477759095,0,0.334410443,0,0,0,0,0,0,0,0.281020037,0
0.299675647,0,0,0,3.001361633,0,0.255638493,0.700134807,0,0.434168385,0,0,0,0,0,0,0,0.146545388,0
0,0,0,0,1.493096098,0,0.218427177,0,0,0.88459428,2.774913701,0,0,0,0,0,0,0.062210003,0
2.031424926,0,0,0,3.449634159,0.201934129,0.213800101,0,0,2.532158659,0,0,0,0,0,0,0,0.164818738,0
1.996763978,0,0,0,3.575670589,0.301949339,0.387064187,0,0,1.016003577,4.986340925,0,0,0.44383338,0,0,0,0.098727184,0
1.633602727,0,0,0,4.07011194,0.641391153,0.336191869,0,0,1.542810349,6.929139754,0,0,0,0,0,0,0.131474532,0
0.709795647,0,0,0,6.066979086,0,0.414157624,0,0,0.725993688,5.994885004,0,0.458264559,0.475714948,0,0,0,0.222612695,0
0,0.037524313,0,0,2.698892051,0,0.433020657,0,0,0.814865038,3.421102894,0,1.190887186,0,0,0,0,0.239769977,0
0.12263687,0,0,0,2.879437626,0,0.600813101,0,0,1.870054906,2.2013379,0,1.505474923,0.200691864,0,0,0,0.241093603,0
0,0,0,0,2.655924807,0,0.543294638,0,0,2.341975965,2.213051331,0,0,0,0,0,0,0.192073817,0
0,0,0,0,2.397932137,0,0.757930488,0,0,2.709399992,0,0,0,0,0,0,0,0.107431999,0
0,0,0,0,3.727253781,0,0.343518767,0,0,2.450270188,0,0,0.669131226,0,0,0,0,0.13136998,0
0,0,0,0,3.279445945,0,0.632728993,0,0,2.81048603,0,0,0,0,0,0.290689024,0,0.102133646,0
0,0,0,0,2.961202299,0,0.232957951,0,0,0.945573243,0.906828088,0,0,0,0,0.270125425,0,0.136516571,0
0,0,0,0,1.635798996,0,0.365051431,0,0,0,0,0,0,0,0,0.380415186,0,0.186927695,0
0,0,0,2.05279169,1.884038093,0,0.411945749,0,0,0,0,0,0,0,0,0.753664561,0,0.109232999,0
0,0,0,2.19768307,2.19993376,0,0.529700364,0,0,0.742954886,0,0,0,0,0,0.472889366,0,0.085533811,0
0,0,0,2.664910763,2.884321833,0,0.311134122,0,0,0.590653786,0,0.178557204,0,0,0,0,0,0.030767422,0
0,0,0,3.931762288,2.227720522,0,0.415391556,0,0,0.50046437,0,0,0,0,0,0,0,0.048392538,0
0.038833134,0,0,3.926877915,1.173506922,0,0.44871394,0,0.298728134,0.629946622,0,0,0,0,0,0,0,0.038313767,0
0.062831712,0,0,2.743435658,0.886129622,0,0.336981178,0,0,0,0,0,0,0,0,0,0,0.023066623,0
0,0,0,1.711085743,0.809992376,0,0.172380599,0,0,0,0,0,0.100471493,0,0,0,0,0.055738032,0
0,0,0,1.478737285,0.56354659,0,0.426220482,0,0,0,0,0.581043049,0.163274225,0,0,0,0,0.049856487,0
0,0,0,1.95928599,0.572643746,0,0.309835275,0,0,0,0,0.896540185,0,0,0,0,0,0.064005279,0
0,0,0,1.487415123,1.046108306,0,0.241867531,0,0,0,0,0,0,0,0,0,0,0.03217168,0
0,0,0.79108798,1.54921531,1.510479865,0,0.382498471,0,0,0,0,0,0,0,0,0,0,0.056142517,0
0,0,1.146507586,0.898840363,0.969292798,0,0.324828249,0,0,0,0,0,0,0,0,0,0,0.052084684,0
0.170592802,0,1.018424446,1.274986081,0.786218593,0,0.38108904,0,0,0,0,0,0,0,0,0,0,0.038557125,0
0.290644092,0,0.724930446,2.403713727,0.563370405,0,0.265006564,0,0,0,0.707356485,0,0,0,0,0,1.519953882,0.068244046,0
0,0,1.166335467,2.275848362,0,0,0.435524382,0,0,0,1.445583185,0,0,0.360406512,0,0,1.869717397,0.07152128,0
0,0,1.271124278,1.044431131,0,0,0.33627144,0,0,0,2.576566214,0,0,0,0,0,0.794949131,0.052288374,0
0,0,1.123575785,1.03995353,0,0,0.610362102,0,0,0,2.177485027,0.10965871,0,0.930177263,0,0,0.578694488,0.112284069,0
0,0,1.48989195,0.630499879,0,0,0.464609125,0,0,0,2.450934301,0,0,0.355812754,0.864679718,0,0,0.183091943,0
0,0,0.963314641,0,0.201750668,0,0.808003163,0,0,0,1.946539234,0,0,0,2.068801139,0,0,0.181407098,0
0,0,0.67548671,0,0,0,0.555986613,0,0,0,0.966752373,0.928415882,2.669750948,0,2.148533654,0,0,0.262614572,0
0,0,0.415799103,0,0,0,0.583180612,0,0.174737476,0,0,0.661906498,1.602809748,0,1.717018949,0,0,0.11721554,0
0,0,0.420305997,0,0.742545786,0,0.42433523,0,0.518395815,0,0,0,0,0,1.119134622,1.778735397,0,0.078438618,0
0,0,0.763140134,0,1.723897464,0,0.588713564,0,0.194558093,0,0,0,0,0,0.653013567,0,0,0.08164111,0
0,0,0.580353963,0,2.387107256,0,0.466725013,0,0.316687621,0,0,0,0,0,1.197396082,0,0,0.101051741,0
0,0,0.767201643,0,1.316772099,0,0.364279856,0,0,0,0,0,0,0,2.986391463,0,0,0.119943129,0
0,0,0.625339193,0,0.747048679,0,0.320217322,0,0,0,1.244903978,0,0,0,2.816904828,0,0,0.1870528,0
0,0,0.523027228,0,0.797298889,0,0.41739764,0,0,0,0,0,0,0,1.530069879,0,0,0.156445591,0
0,0,0.385792018,0.401841009,0,0,0.362440113,0,0,0,0,0,0,0,1.262680655,0,0,0.075422906,0
0,0,0.523921862,0.555045599,0,0,0.357785639,0,0,0,0,0,0,0.637304547,0.202570387,0,0,0.076186619,0
0,0,0,1.672070281,0,0,0.332675065,0,0,0,0,0,0,1.117494488,0.133860572,0,0,0.08972315,0
0,0,0,1.894959765,0,0,0.421023981,0,0,0,0,0,0,1.102160582,0.068807234,4.07135412,0,0.058891221,0
0.738130549,0,0,2.031043605,0,0,0.312953711,0,0,0,0,0,0,0.261220794,0.103510939,0,0,0.149430025,0
0.588333464,0,0,0,0,0,0.490920586,0.152361192,0,0,0,2.710534405,0,0.194922372,0.13955643,2.372436086,0,0.106884883,0
0.461588858,0,0,0,0.378594464,0,0.440091976,0,0,0,0,3.163946472,0,0.161948447,0.246535952,2.147454933,0,0.120723718,0
0.257578709,0.429165163,0,0,1.518980164,0,0.248063244,0,0,0,0,3.777298593,0,0.110943587,0.658296151,0,0,0.145785913,0
0.141661232,0.505447249,0,0,0.854194733,0,0.214010495,0,0,0,0,2.542402504,0,0.161435314,1.072601002,0,0,0.197428754,0
0.191215256,0.375967218,0,0,1.017853047,0,0.209403667,0,0,0,0,3.782383481,0,0.128195392,0.748928202,1.730280123,0,0.117148026,0
0.216139805,1.004784944,0,0,1.507430385,0,0.221412679,0,0,0,0,1.347513924,0,0.128025991,0.961748808,1.211875582,0,0.062601753,0
0.435561719,1.170242161,0,0,0.910381465,0,0.203263297,0,0,0,0,0.935829184,0,0.382590436,1.843284908,1.197354346,0,0.080643785,0
0.144698086,0.920196015,0,0,2.538889674,0,0.263279551,0,0,0,0,1.130482903,0,0.189683518,1.725975744,0.921727783,0,0.072760542,0
0.090604248,0.895011666,0,0,1.013757843,0,0.269275678,0,0,0,0,1.086291827,0.366218118,0.212398313,2.550834951,0.819905327,0,0.03329884,0
0.242931264,0.385273008,0,0,0.74062097,0,0.235286713,0,0,0,0,1.067881878,0.70545892,0.311461141,3.195597011,1.866921749,0.533131784,0.024395603,0
0.177997666,0.241127936,0,0,0.473938176,0,0.456968464,0,0,0,0,0.322195031,0,0.428808836,3.717630902,2.486292028,0.563087849,0.016832396,0
0.167761482,0.523528405,0,0,0,0,0.445006069,0,0,0.051594469,0,1.016070106,0,0.632462281,1.920311515,2.487215498,0,0.045224967,0
0.192736553,0.286620864,0.25884081,0,0.225685197,0,0.353961919,0,0,0.077894798,0,0,0,0.877965121,1.852015202,4.847846555,0,0.116056244,0
0,0.503614355,0,0,0,0,0.266705748,0,0,0,0.25239149,0,0,0.422424207,0,4.946313021,0,0.097608644,0
0,0.934260726,0,0,0,0,0.39364586,0,0,0,0,2.001497383,0,0.132567417,0.591975337,2.298454301,0,0.094308446,0
0,0.897450097,0,0,0,0,0.258097988,0,0,0,0,1.575023463,0,0.119638167,0.303641666,1.812850175,0,0.141056347,0
0,0.346305688,0,2.392481961,0,0,0.374625211,0,0,0,0.16733275,1.439692461,0,0.04551956,0.297066454,3.144359956,0,0.132422016,0
0,0.633204341,0,1.488335098,0,0,0.223710396,0,0,0,0.70634675,1.008049382,0,0,0.374680749,0,0,0.084757907,0
0,0.626275607,0,0.781867747,0,0,0.189342577,0.356666411,0,0,0.91011312,0.512562109,0,0,0.544554911,0,0,0.062502225,0
0,0.933930588,0,0.898943105,0,0,0.205870435,0.504556984,0,0,2.048044003,0.767292353,0,0,0.69940429,0.981052128,0,0.05131803,0
0,1.29369025,0,0.55646713,0,0,0.177731168,0,0,0,1.231321955,0.901730995,0,0,0.637759827,1.821659894,0,0.16565074,0
0,1.218885763,0,0.311458453,0,0,0.128509441,0,0,0,1.323767153,1.101220561,0,0,0.940336395,0,0,0.10334694,0
0.157252932,0.724725835,0,0.322583915,0,0,0.148791985,0,0,0,0.528457898,1.547505955,0,0,0.753805142,0,0,0.06169947,0
0,1.751263251,0,0.591831635,0,0,0.189774727,0,0,0,0.400938065,2.548362609,0,0,0.273810804,0,0,0.052889162,0
0,3.984304854,0,0.334679182,0,0,0.173499248,0,0,0,2.534413241,0,0,0,0.205042192,0,0,0.04087688,0
0,2.869593539,0,0.248558385,0,0,0.135565101,0,0,0,4.232521526,0,0,0,0.299216691,0,0,0.097571701,0
0,2.925394563,2.139572935,0,0,0,0.103632101,0,0,0,3.089317508,0,0,0,0.589701887,0,0,0.11221364,0
0,1.190839204,1.506241474,0.35073302,0,0,0.148932404,0,0,0,1.477826939,0,0,0,0.29424161,0,0,0.057851602,0
0,1.431053264,2.434689771,0.578931926,0,0,0.210351988,0,0,0,1.019969031,0,0,0,0.412182394,0,0,0.034259534,0
0,1.497665242,0,0.805429356,0,0,0.446781206,0,0,0,2.318429065,0,0,0,0.771496342,0,0,0.083833577,0
0,1.690330815,0,0,0,0,0.403771065,0,0,0,1.790060216,0,0,0,1.390606257,0,0,0.085829351,0
0,1.029852058,0,0,0,2.096258862,0.179231192,0,0,0,2.525771969,0,0,0,0.774971991,0,0,0.123052595,0
0,1.488097419,0,0,0,2.811221728,0.31207813,0,0,0,2.30277389,0,0,0.896088952,0.334824278,0,0,0.181456317,0
0,0.571866317,0,0,0,2.603500293,0.280573332,0,0,0,3.465297864,0,0,0.985997551,0.25204793,0,0,0.175913892,0
